source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
1640,4290,5.799600173029275e-07,Yosu,Tobata,34.7483,127.7461,33.9167,130.85,KOR,JPN
1640,3489,5.798530039778673e-07,Yosu,Wakayama,34.7483,127.7461,34.2,135.1333,KOR,JPN
1640,8125,5.753160472737846e-07,Yosu,Rodeo,34.7483,127.7461,38.0333,-122.25,KOR,USA
1640,8308,4.806299769070049e-07,Yosu,Penglai,34.7483,127.7461,37.8167,120.7167,KOR,CHN
1640,219,4.388849333121141e-07,Yosu,Fremantle,34.7483,127.7461,-32.0592,115.7508,KOR,AUS
1640,837,3.735602877641398e-07,Yosu,Nakanoseki,34.7483,127.7461,34,131.5667,KOR,JPN
1640,5493,3.6312145010383126e-07,Yosu,Osaka,34.7483,127.7461,34.6394,135.4173,KOR,JPN
1640,1340,3.411729529680002e-07,Yosu,Launceston,34.7483,127.7461,-41.4364,147.1361,KOR,AUS
1640,7582,3.354607598932533e-07,Yosu,Shidao,34.7483,127.7461,36.8798,122.4289,KOR,CHN
1640,1348,3.1749892027451944e-07,Yosu,Matsuyama,34.7483,127.7461,33.8295,132.6964,KOR,JPN
1640,126,2.8495583614884266e-07,Yosu,Manchester(USA),34.7483,127.7461,47.55,-122.5333,KOR,USA
1640,8082,2.3796657250880603e-07,Yosu,Martinez,34.7483,127.7461,38.0167,-122.1333,KOR,USA
1640,4128,2.3122016796016632e-07,Yosu,Shikama,34.7483,127.7461,34.7833,134.6667,KOR,JPN
1640,863,2.222763981050869e-07,Yosu,March Point,34.7483,127.7461,48.5,-122.5667,KOR,USA
1640,1314,2.0157191969355079e-07,Yosu,Shibushi,34.7483,127.7461,31.4667,131.1167,KOR,JPN
1640,4601,1.9668687126665084e-07,Yosu,Miyako,34.7483,127.7461,39.6333,141.9667,KOR,JPN
1640,2417,1.9088447385282345e-07,Yosu,Hachinohe,34.7483,127.7461,40.5333,141.5333,KOR,JPN
1640,4842,1.7522382312050134e-07,Yosu,Dandong,34.7483,127.7461,40.1333,124.4,KOR,CHN
1640,4823,1.6199011586477819e-07,Yosu,Prince Rupert,34.7483,127.7461,54.3167,-130.3667,KOR,CAN
1640,4319,1.5236672347638523e-07,Yosu,Yatsushiro,34.7483,127.7461,32.5167,130.5333,KOR,JPN
1640,20,1.4619618413605946e-07,Yosu,Omaezaki,34.7483,127.7461,34.6,138.2333,KOR,JPN
1640,5802,8.997476767867705e-08,Yosu,Tokyo,34.7483,127.7461,35.6369,139.7919,KOR,JPN
1640,1002,8.594114468031117e-08,Yosu,Port Hueneme,34.7483,127.7461,34.1525,-119.2036,KOR,USA
1640,3262,6.893774289312153e-08,Yosu,Muroran,34.7483,127.7461,42.35,140.95,KOR,JPN
1640,3654,6.654169247300811e-08,Yosu,Mina al Ahmadi,34.7483,127.7461,29.0667,48.15,KOR,KWT
1640,8232,6.484386487657807e-08,Yosu,Hitachinaka,34.7483,127.7461,36.4167,140.4167,KOR,JPN
1640,4067,5.8154436524292324e-08,Yosu,Brisbane,34.7483,127.7461,-27.4092,153.1558,KOR,AUS
1640,1053,5.3727044036733645e-08,Yosu,La Libertad(ECU),34.7483,127.7461,-2.2167,-80.9167,KOR,ECU
1640,2715,4.883690327326669e-08,Yosu,Vancouver(USA),34.7483,127.7461,45.6333,-122.6667,KOR,USA
1640,2539,4.543431497563367e-08,Yosu,Tomakomai,34.7483,127.7461,42.6333,141.6333,KOR,JPN
1640,5047,4.343227764780224e-08,Yosu,Kalama,34.7483,127.7461,46.0167,-122.8333,KOR,USA
1640,3444,3.725015861967441e-08,Yosu,Nakhodka,34.7483,127.7461,42.7986,132.877,KOR,RUS
1640,4309,2.6650498395508873e-08,Yosu,Vanino,34.7483,127.7461,49.0833,140.2667,KOR,RUS
1640,3416,2.6431173989219176e-08,Yosu,Posyet,34.7483,127.7461,42.6333,130.8,KOR,RUS
1640,6281,2.575582046450743e-08,Yosu,Gojeong,34.7483,127.7461,36.3,126.45,KOR,KOR
1640,1263,2.4334241248571614e-08,Yosu,Kagoshima,34.7483,127.7461,31.5833,130.5667,KOR,JPN
1640,3464,2.2253655010047982e-08,Yosu,Gladstone,34.7483,127.7461,-23.84,151.2678,KOR,AUS
1640,2871,2.1979754962150416e-08,Yosu,Hongay,34.7483,127.7461,20.95,107.05,KOR,VNM
1640,830,1.714633899694262e-08,Yosu,Rotterdam,34.7483,127.7461,51.9,4.4833,KOR,NLD
1640,8500,1.7143808537423214e-08,Yosu,Cai Lan,34.7483,127.7461,20.9667,107.0333,KOR,VNM
1640,818,1.5899075593356347e-08,Yosu,Vostochnyy,34.7483,127.7461,42.7503,133.0767,KOR,RUS
1640,9592,1.4953288074772906e-08,Yosu,Panjin,34.7483,127.7461,41.1167,122.0667,KOR,CHN
1640,3988,1.240226004946152e-08,Yosu,Quanzhou,34.7483,127.7461,24.9,118.5833,KOR,CHN
1640,3164,1.0306315416683026e-08,Yosu,Hong Kong,34.7483,127.7461,22.2861,114.1575,KOR,CHN
1640,3801,9.881087355063085e-09,Yosu,Otaru,34.7483,127.7461,43.2,141.0167,KOR,JPN
1640,1233,9.381542168765694e-09,Yosu,Ketchikan,34.7483,127.7461,55.3497,-131.6631,KOR,USA
1640,6323,7.559874838519713e-09,Yosu,Ishikariwan Shinko,34.7483,127.7461,43.2167,141.3,KOR,JPN
1640,7872,7.075076011626846e-09,Yosu,Mawan,34.7483,127.7461,22.4833,113.8667,KOR,CHN
1640,1054,6.252980783248633e-09,Yosu,Slavyanka,34.7483,127.7461,42.9167,131.4667,KOR,RUS
1640,7892,6.165541171491785e-09,Yosu,Huizhou,34.7483,127.7461,22.7,114.5667,KOR,CHN
1640,3870,6.1426278291970185e-09,Yosu,Hay Point,34.7483,127.7461,-21.2875,149.2847,KOR,AUS
1640,4554,3.579412999626033e-09,Yosu,Yawata,34.7483,127.7461,33.8667,130.8,KOR,JPN
1640,944,2.6883384388283267e-09,Yosu,Vladivostok,34.7483,127.7461,43.0983,131.8922,KOR,RUS
1640,7607,2.5837617247861985e-09,Yosu,Noumea,34.7483,127.7461,-22.2833,166.4333,KOR,NCL
1640,8640,1.941509725886101e-09,Yosu,Nansha,34.7483,127.7461,22.7714,113.6081,KOR,CHN
1640,7643,1.9137156913135036e-09,Yosu,Benicia,34.7483,127.7461,38.0489,-122.143,KOR,USA
1640,3923,1.612103872624003e-09,Yosu,Zhanjiang,34.7483,127.7461,21.1811,110.4033,KOR,CHN
1640,2331,1.5564511802415095e-09,Yosu,Houston,34.7483,127.7461,29.75,-95.3333,KOR,USA
1640,3647,1.1536677538923558e-09,Yosu,Taichung,34.7483,127.7461,24.28,120.5275,KOR,TWN
1640,1852,1.0804465628235443e-09,Yosu,Kalaeloa,34.7483,127.7461,21.3261,-158.1119,KOR,USA
1640,2437,8.432272850658759e-10,Yosu,Heianza,34.7483,127.7461,26.35,127.95,KOR,JPN
1640,4549,7.528923955477093e-10,Yosu,Zhuhai,34.7483,127.7461,22.2817,113.572,KOR,CHN
1640,5678,6.930996746509158e-10,Yosu,Ras Tanura,34.7483,127.7461,26.6314,50.1617,KOR,SAU
1640,2304,5.281169367438609e-10,Yosu,Dampier,34.7483,127.7461,-20.6831,116.6858,KOR,AUS
1640,7895,4.597800955362917e-10,Yosu,Mai-Liao,34.7483,127.7461,23.7852,120.1803,KOR,TWN
1640,4486,3.077830627348134e-10,Yosu,Kushiro,34.7483,127.7461,42.9833,144.3667,KOR,JPN
1640,2724,2.913227527318297e-10,Yosu,Tokachi,34.7483,127.7461,42.3,143.3333,KOR,JPN
1640,6330,2.721782210773611e-10,Yosu,Hawk Inlet,34.7483,127.7461,58.1,-134.7333,KOR,USA
1640,153,2.698450687436129e-10,Yosu,Abbot Point,34.7483,127.7461,-19.885,148.0781,KOR,AUS
1640,5904,2.5963532991299805e-10,Yosu,An Ping,34.7483,127.7461,23.0103,120.1547,KOR,TWN
1640,7707,2.3374670380391684e-10,Yosu,Yangpu,34.7483,127.7461,19.7,109.3333,KOR,CHN
1640,1504,2.1654959934997373e-10,Yosu,Kaohsiung,34.7483,127.7461,22.5927,120.3053,KOR,TWN
1640,1965,2.0660030134773515e-10,Yosu,Suva,34.7483,127.7461,-18.1347,178.427,KOR,FJI
1640,8302,1.852862194346631e-10,Yosu,Qinzhou,34.7483,127.7461,21.7341,108.5997,KOR,CHN
1640,446,1.8061741011049673e-10,Yosu,Las Piedras,34.7483,127.7461,11.7167,-70.22,KOR,VEN
1640,5858,1.1908470571985921e-10,Yosu,Nevelsk,34.7483,127.7461,46.6667,141.85,KOR,RUS
1640,436,8.280616287833079e-11,Yosu,De Kastri,34.7483,127.7461,51.4667,140.7833,KOR,RUS
1640,2375,7.643712387495775e-11,Yosu,Guangzhou,34.7483,127.7461,23.1,113.2333,KOR,CHN
1640,1165,3.7859712755473515e-11,Yosu,Singapore,34.7483,127.7461,1.2689,103.8331,KOR,SGP
1640,8117,3.582604582753074e-11,Yosu,Chaozhou,34.7483,127.7461,23.6167,117.1,KOR,CHN
1640,8115,2.967428615143934e-11,Yosu,Dongguan,34.7483,127.7461,23.05,113.7167,KOR,CHN
1640,7903,2.2781222036275022e-11,Yosu,Xinhui,34.7483,127.7461,22.4583,113.0341,KOR,CHN
1640,8072,2.269546676153883e-11,Yosu,Jamnagar Terminal,34.7483,127.7461,22.5806,69.7972,KOR,IND
1640,5476,2.235289299913894e-11,Yosu,Da Nang,34.7483,127.7461,16.1,108.3,KOR,VNM
1640,3077,1.7464943507464605e-11,Yosu,Buenaventura,34.7483,127.7461,3.8847,-77.0656,KOR,COL
1640,7983,9.90689944411401e-12,Yosu,Van Phong Bay,34.7483,127.7461,12.5167,109.3833,KOR,VNM
1640,273,7.943493851807762e-12,Yosu,Manzanillo(MEX),34.7483,127.7461,19.05,-104.3333,KOR,MEX
1640,4074,7.550953547784917e-12,Yosu,Batangas,34.7483,127.7461,13.75,121.05,KOR,PHL
1640,4088,6.085701234786522e-12,Yosu,Townsville,34.7483,127.7461,-19.2558,146.8286,KOR,AUS
1640,8849,5.6316611855225946e-12,Yosu,Dung Quat,34.7483,127.7461,15.3525,108.8298,KOR,VNM
1640,4028,5.373355620962896e-12,Yosu,Port Harcourt,34.7483,127.7461,4.7686,7.005,KOR,NGA
1640,5707,5.273242143889687e-12,Yosu,Kholmsk,34.7483,127.7461,47.05,142.05,KOR,RUS
1640,5333,4.8319329675623e-12,Yosu,Port Moresby,34.7483,127.7461,-9.4333,147.1,KOR,PNG
1640,5369,4.225497224623352e-12,Yosu,Vung Tau,34.7483,127.7461,10.4111,107.1364,KOR,VNM
1640,151,3.191216220515318e-12,Yosu,Chittagong,34.7483,127.7461,22.322,91.8173,KOR,BGD
1640,2213,3.0250416780734675e-12,Yosu,Anchorage,34.7483,127.7461,61.2253,-149.8894,KOR,USA
1640,3867,2.951828958825928e-12,Yosu,Haiphong,34.7483,127.7461,20.8667,106.6667,KOR,VNM
1640,3439,2.9306740383011785e-12,Yosu,Pulau Bukom,34.7483,127.7461,1.2333,103.7667,KOR,SGP
1640,4827,2.9047549310850045e-12,Yosu,Balboa,34.7483,127.7461,8.9533,-79.5661,KOR,PAN
1640,5587,2.870855311036662e-12,Yosu,Milner Bay,34.7483,127.7461,-13.8578,136.4242,KOR,AUS
1640,4436,2.7922893673035893e-12,Yosu,Subic Bay,34.7483,127.7461,14.8156,120.2852,KOR,PHL
1640,5450,2.765331480345514e-12,Yosu,Panjang,34.7483,127.7461,-5.4681,105.327,KOR,IDN
1640,8048,2.7177258074613573e-12,Yosu,Tanjung Pelepas,34.7483,127.7461,1.3572,103.548,KOR,MYS
1640,2404,2.1682234349158645e-12,Yosu,Rio Tuba,34.7483,127.7461,8.5,117.4167,KOR,PHL
1640,5956,1.611387388046655e-12,Yosu,Acajutla,34.7483,127.7461,13.6,-89.8333,KOR,SLV
1640,3822,1.5787393362305175e-12,Yosu,Iligan,34.7483,127.7461,8.2333,124.2333,KOR,PHL
1640,1447,1.561454273034611e-12,Yosu,Qui Nhon,34.7483,127.7461,13.7667,109.2333,KOR,VNM
1640,1903,1.3286411077850615e-12,Yosu,Pasir Gudang,34.7483,127.7461,1.4366,103.8975,KOR,MYS
1640,5921,1.209319324669053e-12,Yosu,Seria Terminal,34.7483,127.7461,4.7131,114.3203,KOR,BRN
1640,1782,1.156379117080582e-12,Yosu,Cebu,34.7483,127.7461,10.3225,123.9236,KOR,PHL
1640,3479,1.0156595621104655e-12,Yosu,Villanueva,34.7483,127.7461,8.5833,124.75,KOR,PHL
1640,965,9.387240814896833e-13,Yosu,Pare Pare,34.7483,127.7461,-4,119.6167,KOR,IDN
1640,5152,8.585128492671003e-13,Yosu,Davao,34.7483,127.7461,7.1692,125.6455,KOR,PHL
1640,2208,8.44928565881122e-13,Yosu,Noro,34.7483,127.7461,-8.2167,157.2,KOR,SLB
1640,8850,7.144828926251248e-13,Yosu,Tanjung Langsat,34.7483,127.7461,1.4667,104.0167,KOR,MYS
1640,5757,5.185053707011283e-13,Yosu,Penang,34.7483,127.7461,5.4167,100.3333,KOR,MYS
1640,232,5.085875422364595e-13,Yosu,Balikpapan,34.7483,127.7461,-1.2667,116.8167,KOR,IDN
1640,3169,4.99820236140424e-13,Yosu,Kuantan,34.7483,127.7461,3.9667,103.4333,KOR,MYS
1640,6360,4.744592306830917e-13,Yosu,Tanjung Bara,34.7483,127.7461,0.5333,117.6333,KOR,IDN
1640,3362,4.521141973562544e-13,Yosu,Sriracha,34.7483,127.7461,13.1173,100.8902,KOR,THA
1640,6366,3.9694345140614176e-13,Yosu,Map Ta Phut,34.7483,127.7461,12.65,101.15,KOR,THA
1640,3237,3.5025863118017224e-13,Yosu,Ruwais,34.7483,127.7461,24.1397,52.7236,KOR,ARE
1640,5770,2.5818606849053245e-13,Yosu,Calaca,34.7483,127.7461,13.9167,120.8,KOR,PHL
1640,2445,2.127153095343539e-13,Yosu,Jakarta,34.7483,127.7461,-6.1086,106.8889,KOR,IDN
1640,730,1.8195589737011924e-13,Yosu,Fujairah,34.7483,127.7461,25.1667,56.3667,KOR,ARE
1640,3272,1.637001937200008e-13,Yosu,Laem Chabang,34.7483,127.7461,13.0833,100.8833,KOR,THA
1640,3773,1.3694062328170308e-13,Yosu,Isabel,34.7483,127.7461,10.9167,124.4167,KOR,PHL
1640,115,1.1710917355453298e-13,Yosu,Port Klang,34.7483,127.7461,3,101.4,KOR,MYS
1640,4537,1.1535623392606489e-13,Yosu,Limay(PHL),34.7483,127.7461,14.5639,120.5966,KOR,PHL
1640,3003,1.1484682327845725e-13,Yosu,Ko Sichang,34.7483,127.7461,13.15,100.8,KOR,THA
1640,2958,1.0941360501597723e-13,Yosu,Mumbai,34.7483,127.7461,18.9,72.8167,KOR,IND
1640,2772,9.915309060877125e-14,Yosu,Mariveles,34.7483,127.7461,14.4167,120.5,KOR,PHL
1640,2140,9.876147549746184e-14,Yosu,Cilacap,34.7483,127.7461,-7.7333,109,KOR,IDN
1640,4151,9.872795781775806e-14,Yosu,Bataan,34.7483,127.7461,14.5234,120.6067,KOR,PHL
1640,2111,9.344387755071747e-14,Yosu,Guam,34.7483,127.7461,13.4441,144.7936,KOR,GUM
1640,6464,9.052019672524204e-14,Yosu,Pipavav,34.7483,127.7461,20.9833,71.5667,KOR,IND
1640,2536,7.311788721632402e-14,Yosu,Surigao,34.7483,127.7461,9.7833,125.5,KOR,PHL
1640,207,7.133671864322695e-14,Yosu,Puerto Quetzal,34.7483,127.7461,13.93,-90.7902,KOR,GTM
1640,5253,5.890100635116528e-14,Yosu,Bontang,34.7483,127.7461,0.1,117.4833,KOR,IDN
1640,4301,4.420155171299532e-14,Yosu,Sandheads,34.7483,127.7461,20.9,88.2333,KOR,IND
1640,2204,1.5614976249665587e-14,Yosu,Lazaro Cardenas,34.7483,127.7461,17.9167,-102.1833,KOR,MEX
1640,4336,1.3625272935909368e-14,Yosu,Gresik,34.7483,127.7461,-7.15,112.65,KOR,IDN
1640,670,1.2764780864629676e-14,Yosu,Surabaya,34.7483,127.7461,-7.2,112.7333,KOR,IDN
1640,5196,1.1606233063783567e-14,Yosu,Manila,34.7483,127.7461,14.5833,120.9667,KOR,PHL
1640,5561,7.656764650056559e-15,Yosu,Bacolod,34.7483,127.7461,10.6667,122.95,KOR,PHL
1640,3958,7.61980086838587e-15,Yosu,Kerteh Terminal,34.7483,127.7461,4.5833,103.45,KOR,MYS
1640,4011,6.7064809842091384e-15,Yosu,Darwin,34.7483,127.7461,-12.4494,130.8397,KOR,AUS
1640,950,3.706277014391421e-15,Yosu,Sandakan,34.7483,127.7461,5.8119,118.0784,KOR,MYS
1640,2201,3.189864527334152e-15,Yosu,Cagayan de Oro,34.7483,127.7461,8.4833,124.65,KOR,PHL
1640,2605,2.541918241712036e-15,Yosu,Bangkok,34.7483,127.7461,13.7,100.5667,KOR,THA
1640,3529,2.1705222218063357e-15,Yosu,Ho Chi Minh City,34.7483,127.7461,10.7667,106.7167,KOR,VNM
1640,1987,1.8390225942849216e-15,Yosu,Prointal,34.7483,127.7461,-5.95,106,KOR,IDN
1640,3342,1.490763656323554e-15,Yosu,Honiara,34.7483,127.7461,-9.4167,159.9667,KOR,SLB
1640,4787,3.57902674593043e-16,Yosu,Banjarmasin,34.7483,127.7461,-3.3333,114.5833,KOR,IDN
1640,6311,1.413985679991978e-18,Yosu,Red Dog,34.7483,127.7461,67.5833,-164.05,KOR,USA
8612,5828,5.718008405936688e-05,Majishan,Xingang,30.6767,122.4153,38.9833,117.75,CHN,CHN
8612,2159,3.628663219838417e-05,Majishan,Newcastle(AUS),30.6767,122.4153,-32.9053,151.7636,CHN,AUS
8612,2178,3.0420760998893035e-05,Majishan,Jorf Lasfar,30.6767,122.4153,33.1167,-8.6333,CHN,MAR
8612,5889,2.105891916947549e-05,Majishan,Sepetiba,30.6767,122.4153,-22.9333,-43.8333,CHN,BRA
8612,7584,1.095449372818182e-05,Majishan,Rizhao,30.6767,122.4153,35.3795,119.5439,CHN,CHN
8612,3415,1.0488459377996985e-05,Majishan,Lianyungang,30.6767,122.4153,34.7333,119.45,CHN,CHN
8612,722,8.572291258176802e-06,Majishan,Pyeongtaek,30.6767,122.4153,36.9969,126.7914,CHN,KOR
8612,3164,2.4565696406308857e-06,Majishan,Hong Kong,30.6767,122.4153,22.2861,114.1575,CHN,CHN
8612,3983,1.0846515718735554e-06,Majishan,Dalian,30.6767,122.4153,38.9248,121.6514,CHN,CHN
8612,3974,7.798090111114317e-07,Majishan,Yantai,30.6767,122.4153,37.5644,121.3703,CHN,CHN
8612,3610,6.517502649218671e-07,Majishan,Santos,30.6767,122.4153,-23.9333,-46.3333,CHN,BRA
8612,3923,4.203047664290141e-07,Majishan,Zhanjiang,30.6767,122.4153,21.1811,110.4033,CHN,CHN
8612,8162,2.445435543478976e-07,Majishan,Westport(WA USA),30.6767,122.4153,46.8833,-124.1,CHN,USA
8612,1165,7.085694228360691e-09,Majishan,Singapore,30.6767,122.4153,1.2689,103.8331,CHN,SGP
8612,818,2.293290397804846e-11,Majishan,Vostochnyy,30.6767,122.4153,42.7503,133.0767,CHN,RUS
4240,3832,0.0008657641709568645,Kashima,Nagoya,35.9217,140.6773,35.0344,136.8703,JPN,JPN
4240,2110,0.0007970005953176713,Kashima,Kure,35.9217,140.6773,34.2408,132.5444,JPN,JPN
4240,3489,0.000704560317890399,Kashima,Wakayama,35.9217,140.6773,34.2,135.1333,JPN,JPN
4240,1070,0.0004293728915105311,Kashima,Ube,35.9217,140.6773,33.9514,131.2464,JPN,JPN
4240,1557,0.00042556035996542515,Kashima,Hirohata,35.9217,140.6773,34.7667,134.6167,JPN,JPN
4240,2994,0.00017507273701238642,Kashima,Tokuyama,35.9217,140.6773,34,131.8,JPN,JPN
4240,2136,9.720938242431856e-05,Kashima,Morro Redondo,35.9217,140.6773,28.05,-115.1833,JPN,MEX
4240,5153,8.638841900481741e-05,Kashima,Tsuneishi,35.9217,140.6773,34.3667,133.2833,JPN,JPN
4240,1787,8.511295234326455e-05,Kashima,Mitsukoshima,35.9217,140.6773,34.1833,132.5167,JPN,JPN
4240,2151,8.326517913290868e-05,Kashima,Kobe,35.9217,140.6773,34.6886,135.2022,JPN,JPN
4240,4313,7.567616346638898e-05,Kashima,Sakaide,35.9217,140.6773,34.3245,133.8331,JPN,JPN
4240,1483,7.464287636835623e-05,Kashima,Mizushima,35.9217,140.6773,34.4864,133.7325,JPN,JPN
4240,8219,7.028435602247796e-05,Kashima,Qianwan,35.9217,140.6773,35.9833,120.1833,JPN,CHN
4240,4120,6.629260675716774e-05,Kashima,Kokura,35.9217,140.6773,33.9,130.9,JPN,JPN
4240,502,6.49541733792632e-05,Kashima,Kawasaki,35.9217,140.6773,35.5,139.75,JPN,JPN
4240,3083,6.30289943207967e-05,Kashima,Fukuyama,35.9217,140.6773,34.4561,133.4369,JPN,JPN
4240,2088,6.147089055540825e-05,Kashima,Oita,35.9217,140.6773,33.2673,131.5111,JPN,JPN
4240,2842,5.5106241333667864e-05,Kashima,Yokohama,35.9217,140.6773,35.4386,139.6636,JPN,JPN
4240,2415,5.078219947441381e-05,Kashima,Kinuura,35.9217,140.6773,34.8698,136.9389,JPN,JPN
4240,3191,4.529592698748751e-05,Kashima,Iwakuni,35.9217,140.6773,34.1761,132.2383,JPN,JPN
4240,4128,4.2966952619480405e-05,Kashima,Shikama,35.9217,140.6773,34.7833,134.6667,JPN,JPN
4240,4152,3.563954676627289e-05,Kashima,Niihama,35.9217,140.6773,33.9619,133.2656,JPN,JPN
4240,1640,3.471534447825889e-05,Kashima,Yosu,35.9217,140.6773,34.7483,127.7461,JPN,KOR
4240,3263,2.8903487193554638e-05,Kashima,Matsunaga,35.9217,140.6773,34.4106,133.2323,JPN,JPN
4240,2508,2.3469781897988662e-05,Kashima,Donghae,35.9217,140.6773,37.5136,129.1203,JPN,KOR
4240,5775,2.135502330198601e-05,Kashima,Pohang,35.9217,140.6773,36.0064,129.41,JPN,KOR
4240,3968,2.114525238068486e-05,Kashima,Sasebo,35.9217,140.6773,33.1333,129.7167,JPN,JPN
4240,2159,2.0026254988166074e-05,Kashima,Newcastle(AUS),35.9217,140.6773,-32.9053,151.7636,JPN,AUS
4240,4290,1.8210773729315616e-05,Kashima,Tobata,35.9217,140.6773,33.9167,130.85,JPN,JPN
4240,1872,1.692128034032545e-05,Kashima,Yokkaichi,35.9217,140.6773,34.9644,136.6383,JPN,JPN
4240,1314,1.4358228238438456e-05,Kashima,Shibushi,35.9217,140.6773,31.4667,131.1167,JPN,JPN
4240,790,1.36173035163273e-05,Kashima,Mejillones,35.9217,140.6773,-23.1,-70.4667,JPN,CHL
4240,5708,1.3342094782251248e-05,Kashima,Chiba,35.9217,140.6773,35.5803,140.1275,JPN,JPN
4240,1254,1.1900933353597614e-05,Kashima,Lyttelton,35.9217,140.6773,-43.6064,172.7281,JPN,NZL
4240,4709,1.1025855841963115e-05,Kashima,Etajima,35.9217,140.6773,34.2352,132.4961,JPN,JPN
4240,7597,1.0112890514635806e-05,Kashima,Long Beach,35.9217,140.6773,33.7664,-118.2108,JPN,USA
4240,5576,9.574798618354983e-06,Kashima,Setoda,35.9217,140.6773,34.3,133.1,JPN,JPN
4240,1387,9.31929093817934e-06,Kashima,Kisarazu,35.9217,140.6773,35.3631,139.8608,JPN,JPN
4240,5672,8.709521226816757e-06,Kashima,Hikari,35.9217,140.6773,33.955,131.9298,JPN,JPN
4240,3269,8.10740932871322e-06,Kashima,Longview,35.9217,140.6773,46.1333,-122.9333,JPN,USA
4240,3762,7.654165666185619e-06,Kashima,Susaki,35.9217,140.6773,33.3833,133.3,JPN,JPN
4240,5961,5.80945733162767e-06,Kashima,Kanda,35.9217,140.6773,33.8,131,JPN,JPN
4240,4489,5.298357269515887e-06,Kashima,Seattle,35.9217,140.6773,47.6333,-122.3333,JPN,USA
4240,4777,5.235976539830427e-06,Kashima,Richmond(CA USA),35.9217,140.6773,37.9167,-122.3833,JPN,USA
4240,5588,4.908654479940266e-06,Kashima,Astoria,35.9217,140.6773,46.1833,-123.8333,JPN,USA
4240,311,4.33856008812339e-06,Kashima,Vancouver(CAN),35.9217,140.6773,49.2847,-123.1119,JPN,CAN
4240,1882,4.034051996779278e-06,Kashima,Shimotsu,35.9217,140.6773,34.1167,135.1333,JPN,JPN
4240,6196,3.90947655195291e-06,Kashima,Daesan,35.9217,140.6773,37.0119,126.4106,JPN,KOR
4240,5263,3.890868659515356e-06,Kashima,Tacoma,35.9217,140.6773,47.25,-122.4167,JPN,USA
4240,2549,3.7510566226347012e-06,Kashima,Qingdao,35.9217,140.6773,36.0897,120.325,JPN,CHN
4240,8914,3.4509577034182133e-06,Kashima,Fushiki-Toyama,35.9217,140.6773,36.7667,137.0833,JPN,JPN
4240,7702,3.3113857581239734e-06,Kashima,Zhapu,35.9217,140.6773,30.5833,121.0833,JPN,CHN
4240,8162,3.0999537942728567e-06,Kashima,Westport(WA USA),35.9217,140.6773,46.8833,-124.1,JPN,USA
4240,3983,2.860347569217548e-06,Kashima,Dalian,35.9217,140.6773,38.9248,121.6514,JPN,CHN
4240,5172,2.7961582721402206e-06,Kashima,Sakai,35.9217,140.6773,34.4847,135.3897,JPN,JPN
4240,3415,2.6347954389642703e-06,Kashima,Lianyungang,35.9217,140.6773,34.7333,119.45,JPN,CHN
4240,7606,2.5891695793698082e-06,Kashima,Tauranga,35.9217,140.6773,-37.65,176.1667,JPN,NZL
4240,4524,2.494585731878107e-06,Kashima,Mihara,35.9217,140.6773,34.3833,133.1,JPN,JPN
4240,992,2.395472587040403e-06,Kashima,Ako,35.9217,140.6773,34.7333,134.3833,JPN,JPN
4240,5016,2.103589998134013e-06,Kashima,Kochi(JPN),35.9217,140.6773,33.5167,133.5667,JPN,JPN
4240,5146,2.093106424705155e-06,Kashima,Ulsan,35.9217,140.6773,35.505,129.3841,JPN,KOR
4240,5605,2.05721125697152e-06,Kashima,San Francisco,35.9217,140.6773,37.8,-122.4167,JPN,USA
4240,3099,1.9504974757502256e-06,Kashima,Niigata,35.9217,140.6773,37.9347,139.0759,JPN,JPN
4240,5498,1.7186294719889694e-06,Kashima,Takuma,35.9217,140.6773,34.25,133.7,JPN,JPN
4240,9503,1.5937208717825353e-06,Kashima,Caojing,35.9217,140.6773,30.7667,121.4,JPN,CHN
4240,8087,1.560396279069255e-06,Kashima,Kwinana,35.9217,140.6773,-32.2239,115.765,JPN,AUS
4240,1182,1.5074593967516874e-06,Kashima,Shanghai,35.9217,140.6773,31.25,121.5,JPN,CHN
4240,3108,1.491612554788796e-06,Kashima,Nanaimo,35.9217,140.6773,49.1667,-123.9333,JPN,CAN
4240,4410,1.4861529607599117e-06,Kashima,Hakata,35.9217,140.6773,33.6156,130.4064,JPN,JPN
4240,1425,1.2795932706353577e-06,Kashima,Kakogawa,35.9217,140.6773,34.7,134.8333,JPN,JPN
4240,5643,1.2658846001849103e-06,Kashima,Fraser River Port,35.9217,140.6773,49.2,-122.9167,JPN,CAN
4240,4389,1.2472601835479255e-06,Kashima,Sakata,35.9217,140.6773,38.9333,139.8167,JPN,JPN
4240,8106,1.1204138359811064e-06,Kashima,Higashi-Harima,35.9217,140.6773,34.7158,134.8625,JPN,JPN
4240,4717,9.962936814563364e-07,Kashima,Tsuruga,35.9217,140.6773,35.6667,136.0833,JPN,JPN
4240,5345,9.613551440742822e-07,Kashima,Akita,35.9217,140.6773,39.75,140.0667,JPN,JPN
4240,2215,9.397775329263959e-07,Kashima,Okpo,35.9217,140.6773,34.8745,128.7039,JPN,KOR
4240,808,9.128487974598036e-07,Kashima,Naoetsu,35.9217,140.6773,37.1833,138.25,JPN,JPN
