source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
6069,8142,2.116053753251513e-10,Zhenjiang,Huludao,32.2167,119.4072,40.7167,120.9833,CHN,CHN
6069,722,1.9793855349510063e-10,Zhenjiang,Pyeongtaek,32.2167,119.4072,36.9969,126.7914,CHN,KOR
6069,1314,1.7550430241790837e-10,Zhenjiang,Shibushi,32.2167,119.4072,31.4667,131.1167,CHN,JPN
6069,3898,1.635151140708666e-10,Zhenjiang,Port Angeles,32.2167,119.4072,48.1333,-123.4167,CHN,USA
6069,752,1.6294125276910773e-10,Zhenjiang,Amagasaki,32.2167,119.4072,34.7108,135.3905,CHN,JPN
6069,8839,1.5608523111862354e-10,Zhenjiang,Sendai-Shiogama,32.2167,119.4072,38.2866,141.0267,CHN,JPN
6069,2121,1.2453425023337587e-10,Zhenjiang,Shimonoseki,32.2167,119.4072,33.9333,130.9333,CHN,JPN
6069,4381,1.141467859240525e-10,Zhenjiang,Janghang,32.2167,119.4072,36.0167,126.6833,CHN,KOR
6069,5527,1.0973384154073844e-10,Zhenjiang,Harmac,32.2167,119.4072,49.1333,-123.85,CHN,CAN
6069,4717,9.69572465650676e-11,Zhenjiang,Tsuruga,32.2167,119.4072,35.6667,136.0833,CHN,JPN
6069,8914,8.649587602228051e-11,Zhenjiang,Fushiki-Toyama,32.2167,119.4072,36.7667,137.0833,CHN,JPN
6069,7590,8.303924094703557e-11,Zhenjiang,Jinzhou,32.2167,119.4072,40.8405,121.0464,CHN,CHN
6069,1927,8.173767870872681e-11,Zhenjiang,Moji,32.2167,119.4072,33.95,130.9667,CHN,JPN
6069,4120,7.447056288615856e-11,Zhenjiang,Kokura,32.2167,119.4072,33.9,130.9,CHN,JPN
6069,6196,6.27853210940108e-11,Zhenjiang,Daesan,32.2167,119.4072,37.0119,126.4106,CHN,KOR
6069,3867,5.6091976577366504e-11,Zhenjiang,Haiphong,32.2167,119.4072,20.8667,106.6667,CHN,VNM
6069,2230,5.114890466081209e-11,Zhenjiang,Yingkou,32.2167,119.4072,40.6833,122.2333,CHN,CHN
6069,490,4.593335127575122e-11,Zhenjiang,Guayaquil,32.2167,119.4072,-2.2833,-79.9167,CHN,ECU
6069,2956,3.555265623323534e-11,Zhenjiang,Crofton,32.2167,119.4072,48.8667,-123.6333,CHN,CAN
6069,2698,3.4824590356716336e-11,Zhenjiang,Mackay,32.2167,119.4072,-21.1078,149.2175,CHN,AUS
6069,7872,2.709424434851365e-11,Zhenjiang,Mawan,32.2167,119.4072,22.4833,113.8667,CHN,CHN
6069,291,1.843173310504877e-11,Zhenjiang,Dongshan,32.2167,119.4072,23.7472,117.5097,CHN,CHN
6069,8849,1.8368876292893143e-11,Zhenjiang,Dung Quat,32.2167,119.4072,15.3525,108.8298,CHN,VNM
6069,3164,1.609132466762221e-11,Zhenjiang,Hong Kong,32.2167,119.4072,22.2861,114.1575,CHN,CHN
6069,1687,1.546917229150554e-11,Zhenjiang,Guaymas,32.2167,119.4072,27.9,-110.8667,CHN,MEX
6069,4823,1.284313632023501e-11,Zhenjiang,Prince Rupert,32.2167,119.4072,54.3167,-130.3667,CHN,CAN
6069,223,1.2074736467376658e-11,Zhenjiang,Tanjong Manis,32.2167,119.4072,2.15,111.35,CHN,MYS
6069,3870,1.0860309727248605e-11,Zhenjiang,Hay Point,32.2167,119.4072,-21.2875,149.2847,CHN,AUS
6069,5325,1.0178483975823777e-11,Zhenjiang,Paita,32.2167,119.4072,-5.0833,-81.1167,CHN,PER
6069,3529,6.190173367259561e-12,Zhenjiang,Ho Chi Minh City,32.2167,119.4072,10.7667,106.7167,CHN,VNM
6069,2287,5.0684816566022244e-12,Zhenjiang,Port Mellon,32.2167,119.4072,49.5167,-123.4833,CHN,CAN
6069,2304,4.138495276613845e-12,Zhenjiang,Dampier,32.2167,119.4072,-20.6831,116.6858,CHN,AUS
6069,5127,3.7823417744726845e-12,Zhenjiang,Samarinda,32.2167,119.4072,-0.5,117.15,CHN,IDN
6069,3647,2.6974230376131603e-12,Zhenjiang,Taichung,32.2167,119.4072,24.28,120.5275,CHN,TWN
6069,7707,2.279325020124864e-12,Zhenjiang,Yangpu,32.2167,119.4072,19.7,109.3333,CHN,CHN
6069,7892,1.896729910954748e-12,Zhenjiang,Huizhou,32.2167,119.4072,22.7,114.5667,CHN,CHN
6069,9369,1.2094766208518238e-12,Zhenjiang,Macun,32.2167,119.4072,19.95,110.05,CHN,CHN
6069,1504,1.042519299545375e-12,Zhenjiang,Kaohsiung,32.2167,119.4072,22.5927,120.3053,CHN,TWN
6069,4309,3.555456444468726e-13,Zhenjiang,Vanino,32.2167,119.4072,49.0833,140.2667,CHN,RUS
6069,3416,2.9008213378934495e-13,Zhenjiang,Posyet,32.2167,119.4072,42.6333,130.8,CHN,RUS
6069,3262,2.494161011946234e-13,Zhenjiang,Muroran,32.2167,119.4072,42.35,140.95,CHN,JPN
6069,4726,2.424117239378614e-13,Zhenjiang,Mourilyan,32.2167,119.4072,-17.5952,146.1186,CHN,AUS
6069,3444,1.7836191409892405e-13,Zhenjiang,Nakhodka,32.2167,119.4072,42.7986,132.877,CHN,RUS
6069,818,1.6529800628180717e-13,Zhenjiang,Vostochnyy,32.2167,119.4072,42.7503,133.0767,CHN,RUS
6069,1165,9.074713510315195e-14,Zhenjiang,Singapore,32.2167,119.4072,1.2689,103.8331,CHN,SGP
6069,5147,7.40736972279821e-14,Zhenjiang,Weipa,32.2167,119.4072,-12.6642,141.8706,CHN,AUS
6069,1791,5.207480699103832e-14,Zhenjiang,Port Hedland,32.2167,119.4072,-20.3156,118.5823,CHN,AUS
6069,273,4.26512659850667e-14,Zhenjiang,Manzanillo(MEX),32.2167,119.4072,19.05,-104.3333,CHN,MEX
6069,5273,3.620097821286266e-14,Zhenjiang,Krishnapatnam,32.2167,119.4072,14.3,80.0833,CHN,IND
6069,4088,3.3769470160065714e-14,Zhenjiang,Townsville,32.2167,119.4072,-19.2558,146.8286,CHN,AUS
6069,7895,2.962161143970087e-14,Zhenjiang,Mai-Liao,32.2167,119.4072,23.7852,120.1803,CHN,TWN
6069,944,2.9220499242683445e-14,Zhenjiang,Vladivostok,32.2167,119.4072,43.0983,131.8922,CHN,RUS
6069,6360,1.4439140039145035e-14,Zhenjiang,Tanjung Bara,32.2167,119.4072,0.5333,117.6333,CHN,IDN
6069,115,1.3965892557781634e-14,Zhenjiang,Port Klang,32.2167,119.4072,3,101.4,CHN,MYS
6069,5770,1.250152735714621e-14,Zhenjiang,Calaca,32.2167,119.4072,13.9167,120.8,CHN,PHL
6069,1903,1.242532664487781e-14,Zhenjiang,Pasir Gudang,32.2167,119.4072,1.4366,103.8975,CHN,MYS
6069,3003,1.2288181752171e-14,Zhenjiang,Ko Sichang,32.2167,119.4072,13.15,100.8,CHN,THA
6069,1782,7.681115504852491e-15,Zhenjiang,Cebu,32.2167,119.4072,10.3225,123.9236,CHN,PHL
6069,5015,7.353072156677825e-15,Zhenjiang,Bandar Abbas,32.2167,119.4072,27.1333,56.2,CHN,IRN
6069,4074,7.216930657896135e-15,Zhenjiang,Batangas,32.2167,119.4072,13.75,121.05,CHN,PHL
6069,2208,6.918549121922331e-15,Zhenjiang,Noro,32.2167,119.4072,-8.2167,157.2,CHN,SLB
6069,5340,6.810408462035036e-15,Zhenjiang,Dumai,32.2167,119.4072,1.6833,101.45,CHN,IDN
6069,2539,5.8850815752536806e-15,Zhenjiang,Tomakomai,32.2167,119.4072,42.6333,141.6333,CHN,JPN
6069,8850,5.564593238364524e-15,Zhenjiang,Tanjung Langsat,32.2167,119.4072,1.4667,104.0167,CHN,MYS
6069,5369,5.1758653467798425e-15,Zhenjiang,Vung Tau,32.2167,119.4072,10.4111,107.1364,CHN,VNM
6069,2445,5.020006055423179e-15,Zhenjiang,Jakarta,32.2167,119.4072,-6.1086,106.8889,CHN,IDN
6069,232,4.226050485675694e-15,Zhenjiang,Balikpapan,32.2167,119.4072,-1.2667,116.8167,CHN,IDN
6069,3272,3.3577301149187692e-15,Zhenjiang,Laem Chabang,32.2167,119.4072,13.0833,100.8833,CHN,THA
6069,670,2.7942461855622128e-15,Zhenjiang,Surabaya,32.2167,119.4072,-7.2,112.7333,CHN,IDN
6069,2201,1.8085845589638464e-15,Zhenjiang,Cagayan de Oro,32.2167,119.4072,8.4833,124.65,CHN,PHL
6069,2759,1.3606821577287356e-15,Zhenjiang,Pulau Bunyu,32.2167,119.4072,3.4167,117.95,CHN,IDN
6069,5253,1.1768294282584984e-15,Zhenjiang,Bontang,32.2167,119.4072,0.1,117.4833,CHN,IDN
6069,5898,1.0563295211849358e-15,Zhenjiang,Rayong,32.2167,119.4072,12.6333,101.2833,CHN,THA
6069,797,8.758281362993191e-16,Zhenjiang,Poro(Luzon),32.2167,119.4072,16.6167,120.3167,CHN,PHL
6069,730,8.280005597558992e-16,Zhenjiang,Fujairah,32.2167,119.4072,25.1667,56.3667,CHN,ARE
6069,2789,6.183247958404999e-16,Zhenjiang,Tarakan,32.2167,119.4072,3.2833,117.6,CHN,IDN
6069,950,5.847789661791442e-16,Zhenjiang,Sandakan,32.2167,119.4072,5.8119,118.0784,CHN,MYS
6069,6366,5.566751925482329e-16,Zhenjiang,Map Ta Phut,32.2167,119.4072,12.65,101.15,CHN,THA
6069,4486,5.057864154971156e-16,Zhenjiang,Kushiro,32.2167,119.4072,42.9833,144.3667,CHN,JPN
6069,2777,3.5076042421458186e-16,Zhenjiang,Kemaman,32.2167,119.4072,4.2594,103.4633,CHN,MYS
6069,5196,3.2453156441172876e-16,Zhenjiang,Manila,32.2167,119.4072,14.5833,120.9667,CHN,PHL
6069,5858,3.20942435545502e-16,Zhenjiang,Nevelsk,32.2167,119.4072,46.6667,141.85,CHN,RUS
6069,2605,2.263196103733236e-16,Zhenjiang,Bangkok,32.2167,119.4072,13.7,100.5667,CHN,THA
6069,4694,6.676989931619466e-17,Zhenjiang,Plaju,32.2167,119.4072,-3,104.8333,CHN,IDN
6069,5561,6.082201367371734e-17,Zhenjiang,Bacolod,32.2167,119.4072,10.6667,122.95,CHN,PHL
6069,5707,2.4770983679648415e-17,Zhenjiang,Kholmsk,32.2167,119.4072,47.05,142.05,CHN,RUS
6069,7966,4.1828208929210076e-20,Zhenjiang,Beringovskiy,32.2167,119.4072,63.1333,179.5,CHN,RUS
1182,4277,2.1539423013207035e-05,Shanghai,Huasco,31.25,121.5,-28.45,-71.2333,CHN,CHL
1182,5828,1.2698532091803343e-05,Shanghai,Xingang,31.25,121.5,38.9833,117.75,CHN,CHN
1182,7584,1.1089841123214278e-05,Shanghai,Rizhao,31.25,121.5,35.3795,119.5439,CHN,CHN
1182,3415,9.34504898935838e-06,Shanghai,Lianyungang,31.25,121.5,34.7333,119.45,CHN,CHN
1182,8219,8.141119831683612e-06,Shanghai,Qianwan,31.25,121.5,35.9833,120.1833,CHN,CHN
1182,2508,5.7493406194055105e-06,Shanghai,Donghae,31.25,121.5,37.5136,129.1203,CHN,KOR
1182,8842,5.352041367278743e-06,Shanghai,Huanghua,31.25,121.5,38.3667,117.3333,CHN,CHN
1182,3762,5.213173329453762e-06,Shanghai,Susaki,31.25,121.5,33.3833,133.3,CHN,JPN
1182,5146,5.121423828369695e-06,Shanghai,Ulsan,31.25,121.5,35.505,129.3841,CHN,KOR
1182,7705,5.037143436073233e-06,Shanghai,Tangshan,31.25,121.5,39.2167,119.0167,CHN,CHN
1182,925,4.9910557609209366e-06,Shanghai,Saganoseki,31.25,121.5,33.2497,131.8631,CHN,JPN
1182,2549,4.937585193953605e-06,Shanghai,Qingdao,31.25,121.5,36.0897,120.325,CHN,CHN
1182,722,4.474635451033877e-06,Shanghai,Pyeongtaek,31.25,121.5,36.9969,126.7914,CHN,KOR
1182,1749,4.202370137601306e-06,Shanghai,San Nicolas(PER),31.25,121.5,-15.2333,-75.2333,CHN,PER
1182,2151,4.149473062577851e-06,Shanghai,Kobe,31.25,121.5,34.6886,135.2022,CHN,JPN
1182,3083,3.861362119559979e-06,Shanghai,Fukuyama,31.25,121.5,34.4561,133.4369,CHN,JPN
1182,2692,2.9070787033315656e-06,Shanghai,Coronel,31.25,121.5,-37.0333,-73.1667,CHN,CHL
1182,1882,2.8670642066686482e-06,Shanghai,Shimotsu,31.25,121.5,34.1167,135.1333,CHN,JPN
1182,4620,2.793921159325915e-06,Shanghai,Auckland,31.25,121.5,-36.8455,174.7811,CHN,NZL
1182,8465,2.5668140175284622e-06,Shanghai,Rongcheng,31.25,121.5,37.15,122.4,CHN,CHN
1182,4042,2.221287089892328e-06,Shanghai,Callao,31.25,121.5,-12.048,-77.1425,CHN,PER
1182,2159,2.0841924848545137e-06,Shanghai,Newcastle(AUS),31.25,121.5,-32.9053,151.7636,CHN,AUS
1182,2302,1.9218133567516428e-06,Shanghai,Longkou,31.25,121.5,37.6608,120.3178,CHN,CHN
1182,1926,1.8100921981039999e-06,Shanghai,Yura,31.25,121.5,33.95,135.1,CHN,JPN
1182,1348,1.7678369037162667e-06,Shanghai,Matsuyama,31.25,121.5,33.8295,132.6964,CHN,JPN
1182,3983,1.7210986081937755e-06,Shanghai,Dalian,31.25,121.5,38.9248,121.6514,CHN,CHN
1182,2088,1.6244119758297657e-06,Shanghai,Oita,31.25,121.5,33.2673,131.5111,CHN,JPN
1182,2101,1.6232012449342433e-06,Shanghai,Barcelona,31.25,121.5,41.35,2.1667,CHN,ESP
1182,9597,1.574778222726447e-06,Shanghai,Huangdao,31.25,121.5,36.0273,120.2161,CHN,CHN
1182,1254,1.542427679411122e-06,Shanghai,Lyttelton,31.25,121.5,-43.6064,172.7281,CHN,NZL
1182,1872,1.5345623127876627e-06,Shanghai,Yokkaichi,31.25,121.5,34.9644,136.6383,CHN,JPN
1182,4977,1.4435970664935252e-06,Shanghai,Los Angeles,31.25,121.5,33.7519,-118.2789,CHN,USA
1182,3974,1.324882602425085e-06,Shanghai,Yantai,31.25,121.5,37.5644,121.3703,CHN,CHN
1182,1483,1.2157724676352451e-06,Shanghai,Mizushima,31.25,121.5,34.4864,133.7325,CHN,JPN
1182,4167,1.1941932314566313e-06,Shanghai,Portland(AUS),31.25,121.5,-38.3506,141.6058,CHN,AUS
1182,4303,1.1737693767374739e-06,Shanghai,Incheon,31.25,121.5,37.465,126.6267,CHN,KOR
1182,6406,1.148889408369788e-06,Shanghai,Bayuquan,31.25,121.5,40.2889,122.0991,CHN,CHN
1182,5623,1.136947947523668e-06,Shanghai,Port Kembla,31.25,121.5,-34.465,150.8891,CHN,AUS
1182,5775,1.1302753906989422e-06,Shanghai,Pohang,31.25,121.5,36.0064,129.41,CHN,KOR
1182,311,1.0533301699849225e-06,Shanghai,Vancouver(CAN),31.25,121.5,49.2847,-123.1119,CHN,CAN
1182,1070,1.0099373617734636e-06,Shanghai,Ube,31.25,121.5,33.9514,131.2464,CHN,JPN
1182,3283,9.991773721117702e-07,Shanghai,Lanshan,31.25,121.5,35.0833,119.35,CHN,CHN
1182,5586,9.253514800061591e-07,Shanghai,Mokpo,31.25,121.5,34.7828,126.3847,CHN,KOR
1182,6071,8.624773954405332e-07,Shanghai,Onsan,31.25,121.5,35.4458,129.3569,CHN,KOR
1182,4830,7.705460157527808e-07,Shanghai,Savona,31.25,121.5,44.3,8.4833,CHN,ITA
1182,2842,6.750695572498244e-07,Shanghai,Yokohama,31.25,121.5,35.4386,139.6636,CHN,JPN
1182,7597,6.381816421172255e-07,Shanghai,Long Beach,31.25,121.5,33.7664,-118.2108,CHN,USA
1182,2729,6.230297368241689e-07,Shanghai,Buenos Aires,31.25,121.5,-34.5902,-58.3775,CHN,ARG
1182,1927,5.599156209491821e-07,Shanghai,Moji,31.25,121.5,33.95,130.9667,CHN,JPN
1182,5588,5.526380732240217e-07,Shanghai,Astoria,31.25,121.5,46.1833,-123.8333,CHN,USA
1182,8517,5.36419553089443e-07,Shanghai,Shanhaiguan,31.25,121.5,39.9864,119.8292,CHN,CHN
1182,4240,5.087143377131969e-07,Shanghai,Kashima,31.25,121.5,35.9217,140.6773,CHN,JPN
1182,4489,3.8409514276706103e-07,Shanghai,Seattle,31.25,121.5,47.6333,-122.3333,CHN,USA
1182,2110,3.781939514386133e-07,Shanghai,Kure,31.25,121.5,34.2408,132.5444,CHN,JPN
1182,3263,3.585336112034813e-07,Shanghai,Matsunaga,31.25,121.5,34.4106,133.2323,CHN,JPN
1182,8308,3.553931057787294e-07,Shanghai,Penglai,31.25,121.5,37.8167,120.7167,CHN,CHN
1182,6196,3.547705755246492e-07,Shanghai,Daesan,31.25,121.5,37.0119,126.4106,CHN,KOR
1182,4019,3.512678233871494e-07,Shanghai,Onahama,31.25,121.5,36.9333,140.9167,CHN,JPN
1182,8330,3.378071308666904e-07,Shanghai,Dongying,31.25,121.5,38.0681,118.9092,CHN,CHN
1182,4152,3.143565698318531e-07,Shanghai,Niihama,31.25,121.5,33.9619,133.2656,CHN,JPN
1182,1387,3.040461268109269e-07,Shanghai,Kisarazu,31.25,121.5,35.3631,139.8608,CHN,JPN
1182,3832,2.9527019221044097e-07,Shanghai,Nagoya,31.25,121.5,35.0344,136.8703,CHN,JPN
1182,5923,2.951706057223496e-07,Shanghai,Arica,31.25,121.5,-18.4742,-70.3242,CHN,CHL
1182,4452,2.2957505424793287e-07,Shanghai,Sakaiminato,31.25,121.5,35.5333,133.25,CHN,JPN
1182,9343,2.2797204140855034e-07,Shanghai,Dafeng,31.25,121.5,33.2,120.4167,CHN,CHN
1182,5708,2.2496671745355026e-07,Shanghai,Chiba,31.25,121.5,35.5803,140.1275,CHN,JPN
1182,4128,2.1039361673396668e-07,Shanghai,Shikama,31.25,121.5,34.7833,134.6667,CHN,JPN
1182,502,2.091969648166452e-07,Shanghai,Kawasaki,31.25,121.5,35.5,139.75,CHN,JPN
1182,1557,2.090213908196747e-07,Shanghai,Hirohata,31.25,121.5,34.7667,134.6167,CHN,JPN
1182,5767,2.048372732536083e-07,Shanghai,San Vicente,31.25,121.5,-36.7344,-73.1292,CHN,CHL
1182,4438,2.0312063596534056e-07,Shanghai,Weihai,31.25,121.5,37.5044,122.1192,CHN,CHN
1182,8639,2.0224125776172294e-07,Shanghai,Laizhou,31.25,121.5,37.3908,119.9553,CHN,CHN
1182,4404,2.0035399492014221e-07,Shanghai,Gunsan,31.25,121.5,35.9753,126.6264,CHN,KOR
1182,2166,1.9461733672662616e-07,Shanghai,Soma,31.25,121.5,37.8306,140.9531,CHN,JPN
1182,8232,1.9009935706156083e-07,Shanghai,Hitachinaka,31.25,121.5,36.4167,140.4167,CHN,JPN
1182,2957,1.8660284101215156e-07,Shanghai,Qinhuangdao,31.25,121.5,39.9317,119.6411,CHN,CHN
1182,837,1.8624130481839206e-07,Shanghai,Nakanoseki,31.25,121.5,34,131.5667,CHN,JPN
1182,5493,1.7365025134351634e-07,Shanghai,Osaka,31.25,121.5,34.6394,135.4173,CHN,JPN
1182,7590,1.6749841562057973e-07,Shanghai,Jinzhou,31.25,121.5,40.8405,121.0464,CHN,CHN
1182,2764,1.630236180667442e-07,Shanghai,Saldanha Bay,31.25,121.5,-33.0003,18.0033,CHN,ZAF
1182,4783,1.6256515137389955e-07,Shanghai,Saiki,31.25,121.5,32.9667,131.9167,CHN,JPN
1182,1425,1.611441208739184e-07,Shanghai,Kakogawa,31.25,121.5,34.7,134.8333,CHN,JPN
1182,3489,1.4245966229662428e-07,Shanghai,Wakayama,31.25,121.5,34.2,135.1333,CHN,JPN
1182,1600,1.332137201114375e-07,Shanghai,Melbourne,31.25,121.5,-37.8311,144.9178,CHN,AUS
1182,3952,1.3058118361492982e-07,Shanghai,Zarate,31.25,121.5,-34.0911,-59.0206,CHN,ARG
1182,3725,1.260630291573882e-07,Shanghai,Xiamen,31.25,121.5,24.4575,118.0714,CHN,CHN
1182,7698,1.2463539533766337e-07,Shanghai,Samho,31.25,121.5,34.8667,126.4667,CHN,KOR
1182,5070,1.2115048541878324e-07,Shanghai,Mukho,31.25,121.5,37.5491,129.1108,CHN,KOR
1182,1139,1.1129762602928108e-07,Shanghai,Hiroshima,31.25,121.5,34.3603,132.435,CHN,JPN
1182,1314,1.1092195196625229e-07,Shanghai,Shibushi,31.25,121.5,31.4667,131.1167,CHN,JPN
1182,2994,9.699675868581422e-08,Shanghai,Tokuyama,31.25,121.5,34,131.8,CHN,JPN
1182,3099,9.58355547124479e-08,Shanghai,Niigata,31.25,121.5,37.9347,139.0759,CHN,JPN
1182,4290,8.65918598637875e-08,Shanghai,Tobata,31.25,121.5,33.9167,130.85,CHN,JPN
1182,5961,6.950439634152194e-08,Shanghai,Kanda,31.25,121.5,33.8,131,CHN,JPN
1182,7704,6.819718497578519e-08,Shanghai,Zhangzhou,31.25,121.5,24.4117,118.0506,CHN,CHN
1182,593,6.689967527318371e-08,Shanghai,Shimizu,31.25,121.5,35.032,138.4964,CHN,JPN
1182,1597,6.577163181684003e-08,Shanghai,Kanazawa,31.25,121.5,36.6167,136.6,CHN,JPN
1182,4750,6.16412935799623e-08,Shanghai,Eemshaven,31.25,121.5,53.45,6.8333,CHN,NLD
1182,8142,5.997526658008946e-08,Shanghai,Huludao,31.25,121.5,40.7167,120.9833,CHN,CHN
1182,7582,5.880255255154691e-08,Shanghai,Shidao,31.25,121.5,36.8798,122.4289,CHN,CHN
1182,8914,5.3677370782799637e-08,Shanghai,Fushiki-Toyama,31.25,121.5,36.7667,137.0833,CHN,JPN
1182,4120,5.131440087181718e-08,Shanghai,Kokura,31.25,121.5,33.9,130.9,CHN,JPN
1182,4524,5.1147693832800796e-08,Shanghai,Mihara,31.25,121.5,34.3833,133.1,CHN,JPN
1182,219,5.026235684496678e-08,Shanghai,Fremantle,31.25,121.5,-32.0592,115.7508,CHN,AUS
1182,2618,4.9969555674899385e-08,Shanghai,Nagasu,31.25,121.5,33.5833,131.3667,CHN,JPN
1182,4458,4.848704984104189e-08,Shanghai,Takamatsu,31.25,121.5,34.35,134.05,CHN,JPN
1182,2415,4.7777843123209464e-08,Shanghai,Kinuura,31.25,121.5,34.8698,136.9389,CHN,JPN
1182,1159,4.711689455418881e-08,Shanghai,Hososhima,31.25,121.5,32.45,131.6667,CHN,JPN
1182,3327,4.5601771148951277e-08,Shanghai,Everett(WA),31.25,121.5,47.9833,-122.2167,CHN,USA
1182,4007,4.2719473667465425e-08,Shanghai,Gamagori,31.25,121.5,34.8131,137.2111,CHN,JPN
1182,5172,4.179547307144864e-08,Shanghai,Sakai,31.25,121.5,34.4847,135.3897,CHN,JPN
1182,5672,3.8713691399324156e-08,Shanghai,Hikari,31.25,121.5,33.955,131.9298,CHN,JPN
1182,5643,3.731226308695377e-08,Shanghai,Fraser River Port,31.25,121.5,49.2,-122.9167,CHN,CAN
1182,5016,3.727333200351946e-08,Shanghai,Kochi(JPN),31.25,121.5,33.5167,133.5667,CHN,JPN
1182,4554,3.6800346205514495e-08,Shanghai,Yawata,31.25,121.5,33.8667,130.8,CHN,JPN
1182,2230,3.66574581369852e-08,Shanghai,Yingkou,31.25,121.5,40.6833,122.2333,CHN,CHN
1182,4234,3.6270542126533316e-08,Shanghai,Ofunato,31.25,121.5,38.9833,141.75,CHN,JPN
1182,1053,3.600730392147819e-08,Shanghai,La Libertad(ECU),31.25,121.5,-2.2167,-80.9167,CHN,ECU
1182,8839,3.52205572558741e-08,Shanghai,Sendai-Shiogama,31.25,121.5,38.2866,141.0267,CHN,JPN
1182,4231,3.287136858478947e-08,Shanghai,Toyohashi,31.25,121.5,34.7206,137.3147,CHN,JPN
1182,3471,3.188378625022969e-08,Shanghai,Port Said,31.25,121.5,31.25,32.3,CHN,EGY
1182,3898,3.086468830445549e-08,Shanghai,Port Angeles,31.25,121.5,48.1333,-123.4167,CHN,USA
1182,703,3.072708083232572e-08,Shanghai,Maizuru,31.25,121.5,35.4833,135.3667,CHN,JPN
1182,3035,2.1755324484784173e-08,Shanghai,Mishima-Kawanoe,31.25,121.5,34.0167,133.5667,CHN,JPN
1182,3164,2.1484120203264198e-08,Shanghai,Hong Kong,31.25,121.5,22.2861,114.1575,CHN,CHN
1182,1002,2.048907725159058e-08,Shanghai,Port Hueneme,31.25,121.5,34.1525,-119.2036,CHN,USA
1182,20,1.8208365366519756e-08,Shanghai,Omaezaki,31.25,121.5,34.6,138.2333,CHN,JPN
1182,4695,1.808528910583913e-08,Shanghai,Noshiro,31.25,121.5,40.2167,140,CHN,JPN
1182,2417,1.640091492270239e-08,Shanghai,Hachinohe,31.25,121.5,40.5333,141.5333,CHN,JPN
1182,2121,1.3235641216344768e-08,Shanghai,Shimonoseki,31.25,121.5,33.9333,130.9333,CHN,JPN
1182,4173,1.3021723953086028e-08,Shanghai,Botany Bay,31.25,121.5,-33.9653,151.2245,CHN,AUS
1182,3815,1.291321614778701e-08,Shanghai,Funabashi,31.25,121.5,35.6847,140.0006,CHN,JPN
1182,4067,1.2291973498261812e-08,Shanghai,Brisbane,31.25,121.5,-27.4092,153.1558,CHN,AUS
1182,1258,1.228038102304198e-08,Shanghai,Puerto Montt,31.25,121.5,-41.4667,-72.95,CHN,CHL
1182,4466,1.1937578434986253e-08,Shanghai,Wakamatsu,31.25,121.5,33.9167,130.8167,CHN,JPN
1182,8761,1.1512861324895866e-08,Shanghai,Boryoung,31.25,121.5,35.3333,126.4667,CHN,KOR
1182,4008,1.1478168566706163e-08,Shanghai,Durban,31.25,121.5,-29.8667,31.0333,CHN,ZAF
1182,9367,1.1179325887449013e-08,Shanghai,Longyan,31.25,121.5,37.4,122.6167,CHN,CHN
1182,5802,1.1178804920042184e-08,Shanghai,Tokyo,31.25,121.5,35.6369,139.7919,CHN,JPN
1182,4842,1.0512210738640817e-08,Shanghai,Dandong,31.25,121.5,40.1333,124.4,CHN,CHN
1182,4319,1.0060698076730653e-08,Shanghai,Yatsushiro,31.25,121.5,32.5167,130.5333,CHN,JPN
1182,5517,9.053548648716616e-09,Shanghai,Santa Cruz(ARG),31.25,121.5,-50.1333,-68.3833,CHN,ARG
1182,3870,7.84635704715611e-09,Shanghai,Hay Point,31.25,121.5,-21.2875,149.2847,CHN,AUS
1182,9205,6.350184198845012e-09,Shanghai,Poro(NCL),31.25,121.5,-21.3031,165.7089,CHN,NCL
1182,2871,5.711519052703314e-09,Shanghai,Hongay,31.25,121.5,20.95,107.05,CHN,VNM
1182,134,4.9125801538607655e-09,Shanghai,Hakodate,31.25,121.5,41.8248,140.6806,CHN,JPN
1182,7872,3.810840242825359e-09,Shanghai,Mawan,31.25,121.5,22.4833,113.8667,CHN,CHN
1182,3923,2.766951816244469e-09,Shanghai,Zhanjiang,31.25,121.5,21.1811,110.4033,CHN,CHN
1182,4811,2.701046713920339e-09,Shanghai,Wuhan,31.25,121.5,30.5833,114.3167,CHN,CHN
1182,1263,2.491819712974068e-09,Shanghai,Kagoshima,31.25,121.5,31.5833,130.5667,CHN,JPN
1182,3647,2.3281516614672637e-09,Shanghai,Taichung,31.25,121.5,24.28,120.5275,CHN,TWN
1182,8640,1.9471356745493113e-09,Shanghai,Nansha,31.25,121.5,22.7714,113.6081,CHN,CHN
1182,818,1.8725079108703894e-09,Shanghai,Vostochnyy,31.25,121.5,42.7503,133.0767,CHN,RUS
1182,2715,1.6509142713365953e-09,Shanghai,Vancouver(USA),31.25,121.5,45.6333,-122.6667,CHN,USA
1182,4823,1.4730076994713807e-09,Shanghai,Prince Rupert,31.25,121.5,54.3167,-130.3667,CHN,CAN
1182,5403,1.2912020060456446e-09,Shanghai,Fangcheng,31.25,121.5,21.6089,108.3289,CHN,CHN
1182,9398,1.202178569616233e-09,Shanghai,Zhuanghe,31.25,121.5,39.6167,122.95,CHN,CHN
