source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
1165,8232,2.09903654176478e-12,Singapore,Hitachinaka,1.2689,103.8331,36.4167,140.4167,SGP,JPN
1165,7598,1.9964514251111076e-12,Singapore,Oakland,1.2689,103.8331,37.8,-122.2833,SGP,USA
1165,3974,1.9755752787267678e-12,Singapore,Yantai,1.2689,103.8331,37.5644,121.3703,SGP,CHN
1165,1238,1.572870100901109e-12,Singapore,Mar del Plata,1.2689,103.8331,-38.0331,-57.5447,SGP,ARG
1165,3983,1.1660586109645322e-12,Singapore,Dalian,1.2689,103.8331,38.9248,121.6514,SGP,CHN
1165,5137,1.1508388205012218e-12,Singapore,Masan,1.2689,103.8331,35.1964,128.5927,SGP,KOR
1165,6406,7.10136048720589e-13,Singapore,Bayuquan,1.2689,103.8331,40.2889,122.0991,SGP,CHN
1165,4438,3.8706438098518177e-13,Singapore,Weihai,1.2689,103.8331,37.5044,122.1192,SGP,CHN
1165,3824,3.376505132326987e-13,Singapore,Wellington,1.2689,103.8331,-41.2833,174.7667,SGP,NZL
1165,2417,2.969558060157968e-13,Singapore,Hachinohe,1.2689,103.8331,40.5333,141.5333,SGP,JPN
1165,4389,1.634981485495379e-13,Singapore,Sakata,1.2689,103.8331,38.9333,139.8167,SGP,JPN
1165,5345,1.3918648663692074e-13,Singapore,Akita,1.2689,103.8331,39.75,140.0667,SGP,JPN
1165,6196,1.3273220399550421e-13,Singapore,Daesan,1.2689,103.8331,37.0119,126.4106,SGP,KOR
1165,2625,8.23052069625989e-14,Singapore,Ishinomaki,1.2689,103.8331,38.4206,141.2767,SGP,JPN
1165,6281,5.64932406497226e-14,Singapore,Gojeong,1.2689,103.8331,36.3,126.45,SGP,KOR
1165,7974,5.032878052689715e-14,Singapore,Camden(NJ USA),1.2689,103.8331,39.9333,-75.1333,SGP,USA
1165,1340,4.407086183530387e-14,Singapore,Launceston,1.2689,103.8331,-41.4364,147.1361,SGP,AUS
1165,4303,4.1051132998197747e-14,Singapore,Incheon,1.2689,103.8331,37.465,126.6267,SGP,KOR
1165,8308,3.3437372958461097e-14,Singapore,Penglai,1.2689,103.8331,37.8167,120.7167,SGP,CHN
1165,1816,2.5329528920799145e-14,Singapore,Nelson(NZL),1.2689,103.8331,-41.2667,173.3167,SGP,NZL
1165,4572,2.184564509600522e-14,Singapore,New York,1.2689,103.8331,40.7064,-74.0117,SGP,USA
1165,5803,7.217543060527191e-15,Singapore,Bluff,1.2689,103.8331,-46.6167,168.3667,SGP,NZL
1165,4390,7.000376397936866e-15,Singapore,Corral,1.2689,103.8331,-39.8667,-73.4167,SGP,CHL
1165,8465,3.920277941530554e-15,Singapore,Rongcheng,1.2689,103.8331,37.15,122.4,SGP,CHN
1165,1535,1.9397443107896536e-15,Singapore,Puerto Deseado,1.2689,103.8331,-47.7503,-65.8941,SGP,ARG
1165,311,1.3970824074516152e-15,Singapore,Vancouver(CAN),1.2689,103.8331,49.2847,-123.1119,SGP,CAN
1165,2957,1.3664327111699907e-15,Singapore,Qinhuangdao,1.2689,103.8331,39.9317,119.6411,SGP,CHN
1165,2489,1.2970260051304354e-15,Singapore,Timaru,1.2689,103.8331,-44.3833,171.25,SGP,NZL
1165,501,6.757533563518203e-16,Singapore,Illichivsk,1.2689,103.8331,46.3164,30.6578,SGP,UKR
1165,3280,6.14991110421617e-16,Singapore,Comodoro Rivadavia,1.2689,103.8331,-45.8569,-67.4823,SGP,ARG
1165,5643,4.891659086317501e-16,Singapore,Fraser River Port,1.2689,103.8331,49.2,-122.9167,SGP,CAN
1165,2715,3.9817123352479273e-16,Singapore,Vancouver(USA),1.2689,103.8331,45.6333,-122.6667,SGP,USA
1165,238,3.789629195795225e-16,Singapore,Portland(OR USA),1.2689,103.8331,45.5667,-122.7333,SGP,USA
1165,4246,2.9233349992590424e-16,Singapore,Flushing,1.2689,103.8331,51.45,3.5833,SGP,NLD
1165,8142,1.5049305985135728e-16,Singapore,Huludao,1.2689,103.8331,40.7167,120.9833,SGP,CHN
1165,7590,1.2925818404781196e-16,Singapore,Jinzhou,1.2689,103.8331,40.8405,121.0464,SGP,CHN
1165,1828,8.247846969622541e-17,Singapore,Le Havre,1.2689,103.8331,49.4866,0.1352,SGP,FRA
1165,3066,8.002281311825062e-17,Singapore,Dunedin,1.2689,103.8331,-45.8833,170.5167,SGP,NZL
1165,5771,7.345724003223206e-17,Singapore,Port Talbot,1.2689,103.8331,51.5773,-3.7916,SGP,GBR
1165,5588,7.280785424851356e-17,Singapore,Astoria,1.2689,103.8331,46.1833,-123.8333,SGP,USA
1165,3378,5.1224765801510273e-17,Singapore,Nikolayev,1.2689,103.8331,46.9519,31.96,SGP,UKR
1165,2502,3.694139817053031e-17,Singapore,Hobart,1.2689,103.8331,-42.88,147.3347,SGP,AUS
1165,8517,3.147465455578301e-17,Singapore,Shanhaiguan,1.2689,103.8331,39.9864,119.8292,SGP,CHN
1165,4842,1.4834173387006406e-17,Singapore,Dandong,1.2689,103.8331,40.1333,124.4,SGP,CHN
1165,3898,9.119008884712009e-18,Singapore,Port Angeles,1.2689,103.8331,48.1333,-123.4167,SGP,USA
1165,8033,8.938131815349271e-18,Singapore,Caleta Paula,1.2689,103.8331,-46.4703,-67.4997,SGP,ARG
1165,2230,8.514225009329262e-18,Singapore,Yingkou,1.2689,103.8331,40.6833,122.2333,SGP,CHN
1165,3108,8.270244293873648e-18,Singapore,Nanaimo,1.2689,103.8331,49.1667,-123.9333,SGP,CAN
1165,830,2.8369656189324937e-18,Singapore,Rotterdam,1.2689,103.8331,51.9,4.4833,SGP,NLD
1165,2248,1.7381661222131735e-18,Singapore,Felixstowe,1.2689,103.8331,51.9564,1.3119,SGP,GBR
1165,272,1.0462874531921119e-18,Singapore,Punta Quilla,1.2689,103.8331,-50.1178,-68.4125,SGP,ARG
1165,9592,1.188087527544027e-19,Singapore,Panjin,1.2689,103.8331,41.1167,122.0667,SGP,CHN
1165,3262,5.610739241149926e-20,Singapore,Muroran,1.2689,103.8331,42.35,140.95,SGP,JPN
1165,2539,2.4228937911336914e-20,Singapore,Tomakomai,1.2689,103.8331,42.6333,141.6333,SGP,JPN
1165,6323,9.776335286978605e-21,Singapore,Ishikariwan Shinko,1.2689,103.8331,43.2167,141.3,SGP,JPN
1165,2239,5.5329345838636605e-21,Singapore,Haugesund,1.2689,103.8331,59.4131,5.2695,SGP,NOR
1165,3798,5.129520994926297e-21,Singapore,Mongstad,1.2689,103.8331,60.8173,5.0323,SGP,NOR
1165,5512,6.373068490301873e-22,Singapore,Blyth,1.2689,103.8331,55.127,-1.5072,SGP,GBR
1165,4823,3.3252287221655235e-22,Singapore,Prince Rupert,1.2689,103.8331,54.3167,-130.3667,SGP,CAN
5419,1796,0.002469855531226802,Yizheng,San Nicolas(ARG),32.2,119.2,-33.3314,-60.2225,CHN,ARG
5419,2159,0.0006138900667624346,Yizheng,Newcastle(AUS),32.2,119.2,-32.9053,151.7636,CHN,AUS
5419,1600,0.0002725997451365485,Yizheng,Melbourne,32.2,119.2,-37.8311,144.9178,CHN,AUS
5419,5708,0.00023650772701518878,Yizheng,Chiba,32.2,119.2,35.5803,140.1275,CHN,JPN
5419,4067,0.00011426345940340648,Yizheng,Brisbane,32.2,119.2,-27.4092,153.1558,CHN,AUS
5419,502,7.361136918244523e-05,Yizheng,Kawasaki,32.2,119.2,35.5,139.75,CHN,JPN
5419,2088,6.265404439898659e-05,Yizheng,Oita,32.2,119.2,33.2673,131.5111,CHN,JPN
5419,8842,3.00984910719871e-05,Yizheng,Huanghua,32.2,119.2,38.3667,117.3333,CHN,CHN
5419,3083,2.770489168173686e-05,Yizheng,Fukuyama,32.2,119.2,34.4561,133.4369,CHN,JPN
5419,962,2.3379066304417463e-05,Yizheng,Uno,32.2,119.2,34.4833,133.95,CHN,JPN
5419,5828,1.839069701869853e-05,Yizheng,Xingang,32.2,119.2,38.9833,117.75,CHN,CHN
5419,2508,9.996497693849151e-06,Yizheng,Donghae,32.2,119.2,37.5136,129.1203,CHN,KOR
5419,8115,9.249411331237518e-06,Yizheng,Dongguan,32.2,119.2,23.05,113.7167,CHN,CHN
5419,1483,4.59181346841109e-06,Yizheng,Mizushima,32.2,119.2,34.4864,133.7325,CHN,JPN
5419,3974,4.033949618460022e-06,Yizheng,Yantai,32.2,119.2,37.5644,121.3703,CHN,CHN
5419,7582,3.707773218379809e-06,Yizheng,Shidao,32.2,119.2,36.8798,122.4289,CHN,CHN
5419,4152,3.041971349402541e-06,Yizheng,Niihama,32.2,119.2,33.9619,133.2656,CHN,JPN
5419,6406,2.6375728282252223e-06,Yizheng,Bayuquan,32.2,119.2,40.2889,122.0991,CHN,CHN
5419,2302,2.3538040265585295e-06,Yizheng,Longkou,32.2,119.2,37.6608,120.3178,CHN,CHN
5419,7584,1.986842053556775e-06,Yizheng,Rizhao,32.2,119.2,35.3795,119.5439,CHN,CHN
5419,5146,1.8679898971071448e-06,Yizheng,Ulsan,32.2,119.2,35.505,129.3841,CHN,KOR
5419,2230,1.7974585230489313e-06,Yizheng,Yingkou,32.2,119.2,40.6833,122.2333,CHN,CHN
5419,6071,1.7859425161985079e-06,Yizheng,Onsan,32.2,119.2,35.4458,129.3569,CHN,KOR
5419,8639,1.333926971323741e-06,Yizheng,Laizhou,32.2,119.2,37.3908,119.9553,CHN,CHN
5419,3283,1.2655112035199201e-06,Yizheng,Lanshan,32.2,119.2,35.0833,119.35,CHN,CHN
5419,3725,1.2291712571231406e-06,Yizheng,Xiamen,32.2,119.2,24.4575,118.0714,CHN,CHN
5419,1139,1.154914236713637e-06,Yizheng,Hiroshima,32.2,119.2,34.3603,132.435,CHN,JPN
5419,5493,9.727647246617269e-07,Yizheng,Osaka,32.2,119.2,34.6394,135.4173,CHN,JPN
5419,3923,9.432317870694684e-07,Yizheng,Zhanjiang,32.2,119.2,21.1811,110.4033,CHN,CHN
5419,4303,8.712755584482102e-07,Yizheng,Incheon,32.2,119.2,37.465,126.6267,CHN,KOR
5419,8308,8.46185473901711e-07,Yizheng,Penglai,32.2,119.2,37.8167,120.7167,CHN,CHN
5419,3983,8.414158931314905e-07,Yizheng,Dalian,32.2,119.2,38.9248,121.6514,CHN,CHN
5419,2994,6.426272314996098e-07,Yizheng,Tokuyama,32.2,119.2,34,131.8,CHN,JPN
5419,722,3.8405072223121366e-07,Yizheng,Pyeongtaek,32.2,119.2,36.9969,126.7914,CHN,KOR
5419,8142,3.7070747754964897e-07,Yizheng,Huludao,32.2,119.2,40.7167,120.9833,CHN,CHN
5419,1927,2.4821812208485465e-07,Yizheng,Moji,32.2,119.2,33.95,130.9667,CHN,JPN
5419,6196,1.8112740180524913e-07,Yizheng,Daesan,32.2,119.2,37.0119,126.4106,CHN,KOR
5419,3867,1.6280244552388247e-07,Yizheng,Haiphong,32.2,119.2,20.8667,106.6667,CHN,VNM
5419,8839,6.420645971022636e-08,Yizheng,Sendai-Shiogama,32.2,119.2,38.2866,141.0267,CHN,JPN
5419,4343,6.159845392429462e-08,Yizheng,Beihai,32.2,119.2,21.4809,109.1198,CHN,CHN
5419,3647,1.2353563933078798e-08,Yizheng,Taichung,32.2,119.2,24.28,120.5275,CHN,TWN
5419,3164,1.1791039544590697e-08,Yizheng,Hong Kong,32.2,119.2,22.2861,114.1575,CHN,CHN
5419,7892,3.895203387758374e-09,Yizheng,Huizhou,32.2,119.2,22.7,114.5667,CHN,CHN
5419,5904,2.702684036820906e-09,Yizheng,An Ping,32.2,119.2,23.0103,120.1547,CHN,TWN
5419,1504,1.9379247352074445e-09,Yizheng,Kaohsiung,32.2,119.2,22.5927,120.3053,CHN,TWN
5419,4088,6.248777762266658e-10,Yizheng,Townsville,32.2,119.2,-19.2558,146.8286,CHN,AUS
5419,7703,5.605752904236462e-10,Yizheng,Shuidong,32.2,119.2,21.4833,111.0667,CHN,CHN
5419,818,1.8808361896191098e-10,Yizheng,Vostochnyy,32.2,119.2,42.7503,133.0767,CHN,RUS
5419,7895,1.4633226563733623e-10,Yizheng,Mai-Liao,32.2,119.2,23.7852,120.1803,CHN,TWN
5419,3262,1.4290329349850187e-10,Yizheng,Muroran,32.2,119.2,42.35,140.95,CHN,JPN
5419,3444,1.2409004666242257e-10,Yizheng,Nakhodka,32.2,119.2,42.7986,132.877,CHN,RUS
5419,1165,5.242284355931522e-11,Yizheng,Singapore,32.2,119.2,1.2689,103.8331,CHN,SGP
5419,1903,2.3143393874192147e-11,Yizheng,Pasir Gudang,32.2,119.2,1.4366,103.8975,CHN,MYS
5419,3943,2.2974436991691095e-11,Yizheng,Corinto,32.2,119.2,12.4753,-87.1377,CHN,NIC
5419,5152,1.368953311243937e-11,Yizheng,Davao,32.2,119.2,7.1692,125.6455,CHN,PHL
5419,2445,7.75702715345349e-12,Yizheng,Jakarta,32.2,119.2,-6.1086,106.8889,CHN,IDN
5419,3003,7.529785948173515e-12,Yizheng,Ko Sichang,32.2,119.2,13.15,100.8,CHN,THA
5419,8850,5.727668330445774e-12,Yizheng,Tanjung Langsat,32.2,119.2,1.4667,104.0167,CHN,MYS
5419,52,4.111152249039523e-12,Yizheng,Lahad Datu,32.2,119.2,5.0239,118.3494,CHN,MYS
5419,5262,2.926465842628466e-12,Yizheng,Pomalaa,32.2,119.2,-4.1667,121.5833,CHN,IDN
5419,5924,2.579129411062926e-12,Yizheng,Kendari,32.2,119.2,-3.9667,122.5833,CHN,IDN
5419,3272,2.4872193535859338e-12,Yizheng,Laem Chabang,32.2,119.2,13.0833,100.8833,CHN,THA
5419,4336,1.7484013990979976e-12,Yizheng,Gresik,32.2,119.2,-7.15,112.65,CHN,IDN
5419,4074,1.7064503271609048e-12,Yizheng,Batangas,32.2,119.2,13.75,121.05,CHN,PHL
5419,232,1.6317426637857987e-12,Yizheng,Balikpapan,32.2,119.2,-1.2667,116.8167,CHN,IDN
5419,6366,4.1202815570282644e-13,Yizheng,Map Ta Phut,32.2,119.2,12.65,101.15,CHN,THA
5419,5858,3.340681418208411e-13,Yizheng,Nevelsk,32.2,119.2,46.6667,141.85,CHN,RUS
5419,950,3.333714131241299e-13,Yizheng,Sandakan,32.2,119.2,5.8119,118.0784,CHN,MYS
5419,5898,2.759172158106238e-13,Yizheng,Rayong,32.2,119.2,12.6333,101.2833,CHN,THA
6069,2159,0.0029296471494640406,Zhenjiang,Newcastle(AUS),32.2167,119.4072,-32.9053,151.7636,CHN,AUS
6069,5605,0.002286326542912259,Zhenjiang,San Francisco,32.2167,119.4072,37.8,-122.4167,CHN,USA
6069,9343,0.0009539730422331063,Zhenjiang,Dafeng,32.2167,119.4072,33.2,120.4167,CHN,CHN
6069,4811,0.0003918541692556225,Zhenjiang,Wuhan,32.2167,119.4072,30.5833,114.3167,CHN,CHN
6069,2088,0.0003341428813907707,Zhenjiang,Oita,32.2167,119.4072,33.2673,131.5111,CHN,JPN
6069,238,0.00031549810458548263,Zhenjiang,Portland(OR USA),32.2167,119.4072,45.5667,-122.7333,CHN,USA
6069,4067,0.00018150522347637612,Zhenjiang,Brisbane,32.2167,119.4072,-27.4092,153.1558,CHN,AUS
6069,1387,0.00011094837791470246,Zhenjiang,Kisarazu,32.2167,119.4072,35.3631,139.8608,CHN,JPN
6069,5708,0.00010065889275676521,Zhenjiang,Chiba,32.2167,119.4072,35.5803,140.1275,CHN,JPN
6069,3415,4.0563688208241654e-05,Zhenjiang,Lianyungang,32.2167,119.4072,34.7333,119.45,CHN,CHN
6069,502,3.997703986127651e-05,Zhenjiang,Kawasaki,32.2167,119.4072,35.5,139.75,CHN,JPN
6069,8842,3.793368593824713e-05,Zhenjiang,Huanghua,32.2167,119.4072,38.3667,117.3333,CHN,CHN
6069,5146,2.7512838658150576e-05,Zhenjiang,Ulsan,32.2167,119.4072,35.505,129.3841,CHN,KOR
6069,306,2.192406074719949e-05,Zhenjiang,Huangpu,32.2167,119.4072,23.0975,113.4242,CHN,CHN
6069,2842,2.1769074619703477e-05,Zhenjiang,Yokohama,32.2167,119.4072,35.4386,139.6636,CHN,JPN
6069,5828,1.9779430196254892e-05,Zhenjiang,Xingang,32.2167,119.4072,38.9833,117.75,CHN,CHN
6069,7705,1.6934762225356614e-05,Zhenjiang,Tangshan,32.2167,119.4072,39.2167,119.0167,CHN,CHN
6069,8465,1.6456077161490708e-05,Zhenjiang,Rongcheng,32.2167,119.4072,37.15,122.4,CHN,CHN
6069,8637,1.6325026537077918e-05,Zhenjiang,Humen,32.2167,119.4072,22.8,113.6667,CHN,CHN
6069,2508,1.5811100025913623e-05,Zhenjiang,Donghae,32.2167,119.4072,37.5136,129.1203,CHN,KOR
6069,4842,1.5591297784788615e-05,Zhenjiang,Dandong,32.2167,119.4072,40.1333,124.4,CHN,CHN
6069,3762,1.5150893616049671e-05,Zhenjiang,Susaki,32.2167,119.4072,33.3833,133.3,CHN,JPN
6069,2415,1.4962640030385236e-05,Zhenjiang,Kinuura,32.2167,119.4072,34.8698,136.9389,CHN,JPN
6069,8219,1.4723008829454814e-05,Zhenjiang,Qianwan,32.2167,119.4072,35.9833,120.1833,CHN,CHN
6069,1385,1.3215385351291581e-05,Zhenjiang,Minamata,32.2167,119.4072,32.2167,130.3333,CHN,JPN
6069,3279,1.3210001761469768e-05,Zhenjiang,Tsukumi,32.2167,119.4072,33.0894,131.8536,CHN,JPN
6069,3489,1.0344668712688948e-05,Zhenjiang,Wakayama,32.2167,119.4072,34.2,135.1333,CHN,JPN
6069,3283,8.909773221077329e-06,Zhenjiang,Lanshan,32.2167,119.4072,35.0833,119.35,CHN,CHN
6069,925,8.829584449784753e-06,Zhenjiang,Saganoseki,32.2167,119.4072,33.2497,131.8631,CHN,JPN
6069,2994,8.304608531436239e-06,Zhenjiang,Tokuyama,32.2167,119.4072,34,131.8,CHN,JPN
6069,3464,8.259010905774263e-06,Zhenjiang,Gladstone,32.2167,119.4072,-23.84,151.2678,CHN,AUS
6069,7584,7.695001126643248e-06,Zhenjiang,Rizhao,32.2167,119.4072,35.3795,119.5439,CHN,CHN
6069,450,7.660321762848905e-06,Zhenjiang,Bundaberg,32.2167,119.4072,-24.8067,152.4003,CHN,AUS
6069,3083,7.502294653917697e-06,Zhenjiang,Fukuyama,32.2167,119.4072,34.4561,133.4369,CHN,JPN
6069,1425,7.360023284867739e-06,Zhenjiang,Kakogawa,32.2167,119.4072,34.7,134.8333,CHN,JPN
6069,808,6.7198804511969675e-06,Zhenjiang,Naoetsu,32.2167,119.4072,37.1833,138.25,CHN,JPN
6069,1483,6.426579562540322e-06,Zhenjiang,Mizushima,32.2167,119.4072,34.4864,133.7325,CHN,JPN
6069,7606,6.306495797741899e-06,Zhenjiang,Tauranga,32.2167,119.4072,-37.65,176.1667,CHN,NZL
6069,7597,6.183234373051706e-06,Zhenjiang,Long Beach,32.2167,119.4072,33.7664,-118.2108,CHN,USA
6069,2549,5.063019826168244e-06,Zhenjiang,Qingdao,32.2167,119.4072,36.0897,120.325,CHN,CHN
6069,2375,3.874297334541631e-06,Zhenjiang,Guangzhou,32.2167,119.4072,23.1,113.2333,CHN,CHN
6069,8106,3.6485002892415335e-06,Zhenjiang,Higashi-Harima,32.2167,119.4072,34.7158,134.8625,CHN,JPN
6069,8639,3.3767682221238347e-06,Zhenjiang,Laizhou,32.2167,119.4072,37.3908,119.9553,CHN,CHN
6069,1070,3.131870285046656e-06,Zhenjiang,Ube,32.2167,119.4072,33.9514,131.2464,CHN,JPN
6069,1872,3.124059254186451e-06,Zhenjiang,Yokkaichi,32.2167,119.4072,34.9644,136.6383,CHN,JPN
6069,5775,2.9179576144179435e-06,Zhenjiang,Pohang,32.2167,119.4072,36.0064,129.41,CHN,KOR
6069,311,2.5795687964444637e-06,Zhenjiang,Vancouver(CAN),32.2167,119.4072,49.2847,-123.1119,CHN,CAN
6069,6406,2.548930698351043e-06,Zhenjiang,Bayuquan,32.2167,119.4072,40.2889,122.0991,CHN,CHN
6069,3832,2.4636231630127214e-06,Zhenjiang,Nagoya,32.2167,119.4072,35.0344,136.8703,CHN,JPN
6069,6071,2.4147387840450435e-06,Zhenjiang,Onsan,32.2167,119.4072,35.4458,129.3569,CHN,KOR
6069,3974,2.374990778134223e-06,Zhenjiang,Yantai,32.2167,119.4072,37.5644,121.3703,CHN,CHN
6069,5588,2.254151619528675e-06,Zhenjiang,Astoria,32.2167,119.4072,46.1833,-123.8333,CHN,USA
6069,8308,2.2253608564150836e-06,Zhenjiang,Penglai,32.2167,119.4072,37.8167,120.7167,CHN,CHN
6069,8517,2.0592260761835697e-06,Zhenjiang,Shanhaiguan,32.2167,119.4072,39.9864,119.8292,CHN,CHN
6069,8162,2.0140388931041754e-06,Zhenjiang,Westport(WA USA),32.2167,119.4072,46.8833,-124.1,CHN,USA
6069,3988,1.8561173882978906e-06,Zhenjiang,Quanzhou,32.2167,119.4072,24.9,118.5833,CHN,CHN
6069,1846,1.7646261259639925e-06,Zhenjiang,Geraldton,32.2167,119.4072,-28.7786,114.5897,CHN,AUS
6069,3824,1.6591843132587894e-06,Zhenjiang,Wellington,32.2167,119.4072,-41.2833,174.7667,CHN,NZL
6069,3923,1.600046218719414e-06,Zhenjiang,Zhanjiang,32.2167,119.4072,21.1811,110.4033,CHN,CHN
6069,1816,1.256298875334292e-06,Zhenjiang,Nelson(NZL),32.2167,119.4072,-41.2667,173.3167,CHN,NZL
6069,2957,1.2458532576538535e-06,Zhenjiang,Qinhuangdao,32.2167,119.4072,39.9317,119.6411,CHN,CHN
6069,3983,1.245034115263502e-06,Zhenjiang,Dalian,32.2167,119.4072,38.9248,121.6514,CHN,CHN
6069,1139,1.18460861658913e-06,Zhenjiang,Hiroshima,32.2167,119.4072,34.3603,132.435,CHN,JPN
6069,957,1.1385736500727721e-06,Zhenjiang,Onomichi,32.2167,119.4072,34.4,133.1833,CHN,JPN
6069,8115,1.0722573219553341e-06,Zhenjiang,Dongguan,32.2167,119.4072,23.05,113.7167,CHN,CHN
6069,4128,1.0678733502090726e-06,Zhenjiang,Shikama,32.2167,119.4072,34.7833,134.6667,CHN,JPN
6069,8140,1.0012783415699369e-06,Zhenjiang,Yangjiang,32.2167,119.4072,21.85,111.9333,CHN,CHN
6069,2151,9.181832917530924e-07,Zhenjiang,Kobe,32.2167,119.4072,34.6886,135.2022,CHN,JPN
6069,4404,8.627589219668218e-07,Zhenjiang,Gunsan,32.2167,119.4072,35.9753,126.6264,CHN,KOR
6069,8,8.174391623303295e-07,Zhenjiang,Jiangmen,32.2167,119.4072,22.6667,113.0833,CHN,CHN
6069,5172,7.84976702240055e-07,Zhenjiang,Sakai,32.2167,119.4072,34.4847,135.3897,CHN,JPN
6069,5586,7.400093064981422e-07,Zhenjiang,Mokpo,32.2167,119.4072,34.7828,126.3847,CHN,KOR
6069,4240,7.258836290320325e-07,Zhenjiang,Kashima,32.2167,119.4072,35.9217,140.6773,CHN,JPN
6069,8640,6.955473296225285e-07,Zhenjiang,Nansha,32.2167,119.4072,22.7714,113.6081,CHN,CHN
6069,4303,6.794758735085107e-07,Zhenjiang,Incheon,32.2167,119.4072,37.465,126.6267,CHN,KOR
6069,5493,6.744810287529496e-07,Zhenjiang,Osaka,32.2167,119.4072,34.6394,135.4173,CHN,JPN
6069,3191,5.946904264580883e-07,Zhenjiang,Iwakuni,32.2167,119.4072,34.1761,132.2383,CHN,JPN
6069,7582,5.354461276532426e-07,Zhenjiang,Shidao,32.2167,119.4072,36.8798,122.4289,CHN,CHN
6069,4019,5.049951731274829e-07,Zhenjiang,Onahama,32.2167,119.4072,36.9333,140.9167,CHN,JPN
6069,5444,4.6429489054394263e-07,Zhenjiang,Kikuma,32.2167,119.4072,34.0333,132.8333,CHN,JPN
6069,5403,3.8943514128236746e-07,Zhenjiang,Fangcheng,32.2167,119.4072,21.6089,108.3289,CHN,CHN
6069,8142,3.364856199385573e-07,Zhenjiang,Huludao,32.2167,119.4072,40.7167,120.9833,CHN,CHN
6069,722,3.147532371528738e-07,Zhenjiang,Pyeongtaek,32.2167,119.4072,36.9969,126.7914,CHN,KOR
6069,8914,3.1240364459221976e-07,Zhenjiang,Fushiki-Toyama,32.2167,119.4072,36.7667,137.0833,CHN,JPN
6069,1314,2.7907927154606037e-07,Zhenjiang,Shibushi,32.2167,119.4072,31.4667,131.1167,CHN,JPN
6069,3898,2.6001458820653954e-07,Zhenjiang,Port Angeles,32.2167,119.4072,48.1333,-123.4167,CHN,USA
6069,752,2.5910205904425164e-07,Zhenjiang,Amagasaki,32.2167,119.4072,34.7108,135.3905,CHN,JPN
6069,8839,2.4819991304805235e-07,Zhenjiang,Sendai-Shiogama,32.2167,119.4072,38.2866,141.0267,CHN,JPN
6069,2121,1.9802892213381412e-07,Zhenjiang,Shimonoseki,32.2167,119.4072,33.9333,130.9333,CHN,JPN
6069,4381,1.815112303580662e-07,Zhenjiang,Janghang,32.2167,119.4072,36.0167,126.6833,CHN,KOR
6069,5527,1.744939590610014e-07,Zhenjiang,Harmac,32.2167,119.4072,49.1333,-123.85,CHN,CAN
6069,4717,1.5417717611308985e-07,Zhenjiang,Tsuruga,32.2167,119.4072,35.6667,136.0833,CHN,JPN
6069,7590,1.3204537184537857e-07,Zhenjiang,Jinzhou,32.2167,119.4072,40.8405,121.0464,CHN,CHN
6069,1927,1.2997568445689433e-07,Zhenjiang,Moji,32.2167,119.4072,33.95,130.9667,CHN,JPN
6069,4120,1.1841983447451661e-07,Zhenjiang,Kokura,32.2167,119.4072,33.9,130.9,CHN,JPN
6069,6196,9.983847366304846e-08,Zhenjiang,Daesan,32.2167,119.4072,37.0119,126.4106,CHN,KOR
6069,3867,8.919500973551512e-08,Zhenjiang,Haiphong,32.2167,119.4072,20.8667,106.6667,CHN,VNM
6069,2230,8.133475280354016e-08,Zhenjiang,Yingkou,32.2167,119.4072,40.6833,122.2333,CHN,CHN
6069,490,7.304120774875037e-08,Zhenjiang,Guayaquil,32.2167,119.4072,-2.2833,-79.9167,CHN,ECU
6069,3164,6.800431420124434e-08,Zhenjiang,Hong Kong,32.2167,119.4072,22.2861,114.1575,CHN,CHN
6069,4823,6.18589148695981e-08,Zhenjiang,Prince Rupert,32.2167,119.4072,54.3167,-130.3667,CHN,CAN
6069,2956,5.653428016523877e-08,Zhenjiang,Crofton,32.2167,119.4072,48.8667,-123.6333,CHN,CAN
6069,2698,5.537654162745273e-08,Zhenjiang,Mackay,32.2167,119.4072,-21.1078,149.2175,CHN,AUS
6069,7872,4.308408324867703e-08,Zhenjiang,Mawan,32.2167,119.4072,22.4833,113.8667,CHN,CHN
6069,291,2.9309336451705895e-08,Zhenjiang,Dongshan,32.2167,119.4072,23.7472,117.5097,CHN,CHN
6069,8849,2.9209384296081075e-08,Zhenjiang,Dung Quat,32.2167,119.4072,15.3525,108.8298,CHN,VNM
6069,1687,2.4598401720397652e-08,Zhenjiang,Guaymas,32.2167,119.4072,27.9,-110.8667,CHN,MEX
6069,3529,1.968668631228204e-08,Zhenjiang,Ho Chi Minh City,32.2167,119.4072,10.7667,106.7167,CHN,VNM
6069,223,1.920071822172193e-08,Zhenjiang,Tanjong Manis,32.2167,119.4072,2.15,111.35,CHN,MYS
6069,3870,1.7269589894315117e-08,Zhenjiang,Hay Point,32.2167,119.4072,-21.2875,149.2847,CHN,AUS
6069,5325,1.618538038259679e-08,Zhenjiang,Paita,32.2167,119.4072,-5.0833,-81.1167,CHN,PER
6069,2287,8.05967801974969e-09,Zhenjiang,Port Mellon,32.2167,119.4072,49.5167,-123.4833,CHN,CAN
6069,2304,6.580854321986987e-09,Zhenjiang,Dampier,32.2167,119.4072,-20.6831,116.6858,CHN,AUS
6069,5127,6.014514588050124e-09,Zhenjiang,Samarinda,32.2167,119.4072,-0.5,117.15,CHN,IDN
